quarter,gender_ident,school_year,num_party,fav_drink,personality,campus_housing,height_inches,mother_height,father_height,exercise,athlete
summer 2022,Female,Junior,10,don't_drink,Introvert,Neither,NA,NA,NA,NA,No
summer 2022,Male,Other,0,hard_liquor,Extrovert,Neither,70,64,71,400,Yes
summer 2022,Female,First year,3,hard_liquor,Extrovert,North campus,NA,NA,NA,18,Yes
summer 2022,Male,Other,1,don't_drink,Introvert,Neither,69,61,67,180,No
summer 2022,Male,Junior,0,hard_liquor,Introvert,Neither,NA,NA,NA,600,Yes
summer 2022,Female,Sophomore,2,don't_drink,Extrovert,Neither,65,64,73,60,No
summer 2022,Male,Sophomore,0,hard_liquor,Introvert,North campus,70,NA,NA,120,No
summer 2022,Female,Sophomore,0,wine,Introvert,North campus,66,63,67,90,No
summer 2022,Female,Sophomore,4,beer,Introvert,North campus,67,68,66,45,No
summer 2022,Male,Sophomore,3,hard_liquor,Introvert,South campus,72,64,68,50,No
summer 2022,Male,Sophomore,0,don't_drink,Introvert,North campus,68,60,70,0,No
summer 2022,Male,Sophomore,2,hard_liquor,Extrovert,Neither,72,66,68,NA,No
summer 2022,Male,First year,4,beer,Extrovert,North campus,76,66,68,NA,Yes
summer 2022,Male,Sophomore,3,wine,Introvert,North campus,66,63,65,200,No
summer 2022,Female,Junior,4,don't_drink,Introvert,South campus,NA,NA,NA,0,No
summer 2022,Male,Sophomore,15,beer,Extrovert,North campus,NA,NA,NA,420,No
summer 2022,Male,Senior,12,hard_liquor,Extrovert,Neither,70,64,72,420,Yes
summer 2022,Female,Sophomore,3,don't_drink,Introvert,North campus,NA,NA,NA,720,Yes
summer 2022,Female,Senior,1,wine,Extrovert,Neither,62,60,68,200,No
summer 2022,Male,Junior,3,don't_drink,Introvert,South campus,73,62,73,550,No
summer 2022,Male,Senior,1,don't_drink,Introvert,Neither,NA,NA,NA,60,No
summer 2022,Male,Junior,2,beer,Introvert,South campus,71,63,71,300,No
summer 2022,Female,First year,1,wine,Introvert,South campus,NA,NA,NA,2,No
summer 2022,Female,Other,0,hard_liquor,Extrovert,Neither,69,64,78,200,No
winter 2022,Female,First year,NA,NA,NA,NA,67,70,71,NA,Yes
winter 2022,Female,Sophomore,NA,NA,NA,NA,62.5,59,68,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,NA,65.75,68.1,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,67,64,71,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,62,NA,NA,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,70,62,69,NA,Yes
winter 2022,Female,Sophomore,NA,NA,NA,NA,NA,66,NA,NA,No
winter 2022,Female,Junior,NA,NA,NA,NA,67,NA,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,67,63,71,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,68,65,70,NA,No
winter 2022,Female,Junior,NA,NA,NA,NA,64,66,66,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,69,67,69,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,72,66,68,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,62,62,73,NA,No
winter 2022,Male,Junior,NA,NA,NA,NA,69,61,72,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,72,62,68,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,64,63,68,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,66,65,68,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,62,62,74,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,64,61,65,NA,No
winter 2022,Female,Junior,NA,NA,NA,NA,65,62,72,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,65,61,67,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,64,62,67,NA,No
winter 2022,Female,Junior,NA,NA,NA,NA,70,66,72,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,68,66,73,NA,Yes
winter 2022,Male,First year,NA,NA,NA,NA,68,64,69,NA,No
winter 2022,Male,Sophomore,NA,NA,NA,NA,73,66,72,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,66,65,68,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,73,66,72,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,Sophomore,NA,NA,NA,NA,70,63,69,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,76,70,69,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,70,66,74,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,65,68,68,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,64,64,70,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,74,70,70,NA,Yes
winter 2022,Male,Sophomore,NA,NA,NA,NA,72,67,72,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,Yes
winter 2022,Female,Sophomore,NA,NA,NA,NA,69,68,74,NA,No
winter 2022,Male,Junior,NA,NA,NA,NA,69,64,70,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,62,60,74,NA,No
winter 2022,Male,Sophomore,NA,NA,NA,NA,NA,NA,NA,NA,Yes
winter 2022,Female,Senior,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,65,NA,NA,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,65,65,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,61,60,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,63,61,71,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,65.75,63,68,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,64,63,72,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,64,66,68,NA,No
winter 2022,Female,Junior,NA,NA,NA,NA,NA,NA,NA,NA,Yes
winter 2022,Male,First year,NA,NA,NA,NA,72,65,68,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,72,62,68,NA,No
winter 2022,Female,Senior,NA,NA,NA,NA,64,62,67,NA,No
winter 2022,Male,Sophomore,NA,NA,NA,NA,69,63,65,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,64,62,74,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,61,68,NA,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,66,61,74,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,62,60,68,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,65,63,70,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,62,62,NA,NA,No
winter 2022,Male,Sophomore,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,Sophomore,NA,NA,NA,NA,73,64,76,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,61,65,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,66,69.6,70.8,NA,Yes
winter 2022,Female,Senior,NA,NA,NA,NA,63,62,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,72,65,72,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,71,NA,NA,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,Yes
winter 2022,Male,Sophomore,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,66,63,70,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,NA,67.3,66.5,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,62,64,NA,NA,No
winter 2022,Male,Sophomore,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,70,65,73,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,Sophomore,NA,NA,NA,NA,NA,NA,NA,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,61,59,70,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,68,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Female,Junior,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,73,NA,NA,NA,No
fall 2021,Female,Senior,NA,NA,NA,NA,66,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,61.5,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Male,Senior,NA,NA,NA,NA,69,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,68,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,66,NA,NA,NA,No
fall 2021,Male,Sophomore,NA,NA,NA,NA,68,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,67,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Female,Senior,NA,NA,NA,NA,67,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,66,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,63.5,NA,NA,NA,No
fall 2021,Female,Junior,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Male,Junior,NA,NA,NA,NA,74,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,68,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,54,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,62,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,67,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,69,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,75,NA,NA,NA,Yes
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,67,NA,NA,NA,Yes
fall 2021,Male,First year,NA,NA,NA,NA,70,NA,NA,NA,Yes
fall 2021,Female,First year,NA,NA,NA,NA,60,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,71,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,62,NA,NA,NA,No
fall 2021,Male,Sophomore,NA,NA,NA,NA,71,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,61,NA,NA,NA,No
fall 2021,Male,Senior,NA,NA,NA,NA,66,NA,NA,NA,No
fall 2021,Female,Junior,NA,NA,NA,NA,60,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,67,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Male,Sophomore,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Female,Senior,NA,NA,NA,NA,70,NA,NA,NA,No
fall 2021,Female,Senior,NA,NA,NA,NA,69,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,62,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Male,Junior,NA,NA,NA,NA,75,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Male,Junior,NA,NA,NA,NA,74,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,66,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,78,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,60,NA,NA,NA,No
fall 2021,Female,Junior,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Male,Junior,NA,NA,NA,NA,75,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,71,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,60.5,NA,NA,NA,No
fall 2021,Male,Junior,NA,NA,NA,NA,69,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,67,NA,NA,NA,No
fall 2021,Male,Junior,NA,NA,NA,NA,67,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,Yes
fall 2021,Female,First year,NA,NA,NA,NA,68,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,Yes
fall 2021,Female,Junior,NA,NA,NA,NA,61,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,68,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Male,Senior,NA,NA,NA,NA,72,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,68,NA,NA,NA,No
fall 2021,Male,Sophomore,NA,NA,NA,NA,67.5,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,69,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,67,NA,NA,NA,Yes
fall 2021,Female,Junior,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,71,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,74,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,67,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,69,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,67,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Male,Sophomore,NA,NA,NA,NA,72,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,69,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,70,NA,NA,NA,Yes
fall 2021,Male,Senior,NA,NA,NA,NA,70,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Male,Junior,NA,NA,NA,NA,72,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Female,Senior,NA,NA,NA,NA,68,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Female,Senior,NA,NA,NA,NA,63,NA,NA,NA,Yes
fall 2021,Male,Other,NA,NA,NA,NA,75,NA,NA,NA,No
fall 2021,Male,Sophomore,NA,NA,NA,NA,75,NA,NA,NA,Yes
fall 2021,Male,First year,NA,NA,NA,NA,72,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,73,NA,NA,NA,No
fall 2021,Male,Sophomore,NA,NA,NA,NA,76,NA,NA,NA,Yes
fall 2021,Female,Sophomore,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,72,NA,NA,NA,Yes
fall 2021,Female,First year,NA,NA,NA,NA,61,NA,NA,NA,No
fall 2021,Male,Sophomore,NA,NA,NA,NA,74,NA,NA,NA,Yes
fall 2021,Female,First year,NA,NA,NA,NA,62,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,71,NA,NA,NA,Yes
fall 2021,Female,Senior,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,72,NA,NA,NA,Yes
fall 2021,Male,Sophomore,NA,NA,NA,NA,77,NA,NA,NA,No
fall 2021,Male,Sophomore,NA,NA,NA,NA,67,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,67,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,72,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,66,NA,NA,NA,No
fall 2021,Male,Junior,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,66,NA,NA,NA,Yes
fall 2021,Female,Sophomore,NA,NA,NA,NA,61,NA,NA,NA,No
fall 2021,Female,Junior,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,66,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,67,NA,NA,NA,No
fall 2021,Male,Sophomore,NA,NA,NA,NA,60,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Male,Junior,NA,NA,NA,NA,71,NA,NA,NA,No
fall 2021,Male,Junior,NA,NA,NA,NA,63,NA,NA,NA,Yes
fall 2021,Female,Sophomore,NA,NA,NA,NA,67,NA,NA,NA,Yes
fall 2021,Female,First year,NA,NA,NA,NA,61.5,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,70,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,66,NA,NA,NA,Yes
fall 2021,Female,First year,NA,NA,NA,NA,68,NA,NA,NA,Yes
fall 2021,Female,Sophomore,NA,NA,NA,NA,66,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,69,NA,NA,NA,No
fall 2021,Female,Junior,NA,NA,NA,NA,67,NA,NA,NA,Yes
fall 2021,Female,First year,NA,NA,NA,NA,68,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,74,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,66,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,68,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,67,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,67,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,68,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,72,NA,NA,NA,No
fall 2021,Male,Sophomore,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,70,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,66,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,65,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,64,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,No
fall 2021,Female,Sophomore,NA,NA,NA,NA,68,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,66,NA,NA,NA,No
fall 2021,Male,First year,NA,NA,NA,NA,70,NA,NA,NA,No
fall 2021,Female,First year,NA,NA,NA,NA,63,NA,NA,NA,No
spring 2022,Female,First year,NA,hard_liquor,Introvert,North campus,63.5,66,71,NA,Yes
spring 2022,Female,Sophomore,NA,hard_liquor,Extrovert,South campus,62,70,66,NA,No
spring 2022,Female,First year,NA,hard_liquor,Extrovert,North campus,66,64,70,NA,No
spring 2022,Female,First year,NA,hard_liquor,Introvert,North campus,NA,NA,NA,NA,No
spring 2022,Female,First year,NA,hard_liquor,Extrovert,North campus,60,63,66,NA,No
spring 2022,Female,First year,NA,hard_liquor,Introvert,North campus,65,64,64,NA,No
spring 2022,Male,First year,NA,don't_drink,Introvert,North campus,68,63,67,NA,No
spring 2022,Female,Sophomore,NA,don't_drink,Introvert,South campus,61,64,66,NA,No
spring 2022,Female,First year,NA,hard_liquor,Introvert,South campus,64,64,69,NA,No
spring 2022,Male,First year,NA,hard_liquor,Introvert,South campus,72,NA,NA,NA,No
spring 2022,Male,First year,NA,don't_drink,Extrovert,South campus,73,68,76,NA,No
spring 2022,Female,First year,NA,don't_drink,Introvert,South campus,63,65,72,NA,No
spring 2022,Female,First year,NA,hard_liquor,Introvert,South campus,63,64,70,NA,No
spring 2022,Female,First year,NA,wine,Extrovert,North campus,NA,NA,NA,NA,No
spring 2022,Female,First year,NA,hard_liquor,Introvert,South campus,NA,NA,NA,NA,Yes
spring 2022,Female,First year,NA,hard_liquor,Introvert,North campus,66,66,70,NA,No
spring 2022,Male,First year,NA,don't_drink,Introvert,North campus,67,62,64,NA,No
spring 2022,Female,First year,NA,hard_liquor,Introvert,North campus,62,60,NA,NA,No
spring 2022,Female,Sophomore,NA,don't_drink,Introvert,South campus,65,60,70,NA,No
spring 2022,Female,First year,NA,don't_drink,Extrovert,North campus,64,67,70,NA,No
spring 2022,Male,First year,NA,don't_drink,Extrovert,North campus,73,66,71,NA,No
spring 2022,Female,Sophomore,NA,hard_liquor,Extrovert,South campus,68,68,71,NA,No
spring 2022,Female,First year,NA,beer,Introvert,North campus,65,61,68,NA,No
spring 2022,Female,Sophomore,NA,don't_drink,Extrovert,North campus,66,65,71,NA,No
spring 2022,Female,First year,NA,don't_drink,Introvert,South campus,63,67,70,NA,No
spring 2022,Male,First year,NA,don't_drink,Extrovert,North campus,68,68,70,NA,No
spring 2022,Male,First year,NA,don't_drink,Introvert,South campus,68,62,66,NA,No
spring 2022,Female,First year,NA,hard_liquor,Extrovert,South campus,64,65,72,NA,No
spring 2022,Female,First year,NA,wine,Introvert,South campus,66,64,71,NA,Yes
spring 2022,Male,First year,NA,don't_drink,Extrovert,North campus,NA,NA,NA,NA,No
spring 2022,Female,First year,NA,don't_drink,Introvert,South campus,65,64,70,NA,Yes
spring 2022,Female,First year,NA,hard_liquor,Introvert,South campus,66,69,70,NA,No
spring 2022,Female,First year,NA,wine,Introvert,North campus,NA,NA,NA,NA,No
spring 2022,Female,Junior,NA,wine,Introvert,North campus,66,64,70,NA,No
spring 2022,Male,Sophomore,NA,don't_drink,Introvert,South campus,70,63,68,NA,No
spring 2022,Female,First year,NA,hard_liquor,Extrovert,North campus,62,63,64,NA,No
spring 2022,Female,First year,NA,hard_liquor,Introvert,South campus,65,71,70,NA,No
spring 2022,Female,Sophomore,NA,don't_drink,Introvert,South campus,60,60,66,NA,No
spring 2022,Female,Sophomore,NA,don't_drink,Introvert,South campus,62,62,70,NA,No
spring 2022,Female,Junior,NA,don't_drink,Introvert,Neither,NA,NA,NA,NA,No
spring 2022,Female,First year,NA,hard_liquor,Introvert,North campus,NA,NA,NA,NA,No
spring 2022,Female,First year,NA,don't_drink,Introvert,South campus,65,66,71,NA,No
spring 2022,Female,First year,NA,don't_drink,Introvert,North campus,65,63,71,NA,No
spring 2022,Male,First year,NA,beer,Introvert,South campus,68,NA,NA,NA,No
spring 2022,Female,First year,NA,don't_drink,Introvert,South campus,64,69,68,NA,No
spring 2022,Female,First year,NA,hard_liquor,Introvert,South campus,NA,NA,NA,NA,No
spring 2022,Male,First year,NA,don't_drink,Introvert,North campus,80,64,79,NA,Yes
spring 2022,Female,First year,NA,hard_liquor,Introvert,North campus,64,63,73,NA,No
spring 2022,Male,Sophomore,NA,hard_liquor,Introvert,Neither,NA,NA,NA,NA,Yes
spring 2022,Female,First year,NA,don't_drink,Extrovert,North campus,64,65,70,NA,No
spring 2022,Female,First year,NA,hard_liquor,Introvert,North campus,NA,NA,NA,NA,No
spring 2022,Female,First year,NA,wine,Extrovert,North campus,67,64,72,NA,No
spring 2022,Female,First year,NA,wine,Extrovert,North campus,68.5,66,67,NA,No
spring 2022,Male,First year,NA,hard_liquor,Introvert,South campus,70.5,NA,NA,NA,No
spring 2022,Female,First year,NA,don't_drink,Extrovert,North campus,NA,NA,NA,NA,No
spring 2022,Female,First year,NA,don't_drink,Extrovert,North campus,69,64,75,NA,No
spring 2022,Female,Sophomore,NA,beer,Extrovert,South campus,66,NA,NA,NA,No
spring 2022,Female,First year,NA,don't_drink,Introvert,South campus,61,62,68,NA,No
spring 2022,Male,Sophomore,NA,beer,Introvert,South campus,75,NA,73,NA,No
spring 2022,Female,Sophomore,NA,don't_drink,Extrovert,North campus,67,67,75,NA,No
spring 2022,Female,First year,NA,don't_drink,Extrovert,South campus,67,63,75,NA,No
spring 2022,Male,First year,NA,wine,Introvert,South campus,70,62,72,NA,No
spring 2022,Female,First year,NA,don't_drink,Introvert,South campus,68,62,76,NA,No
spring 2022,Male,Junior,NA,don't_drink,Introvert,North campus,69,62,66,NA,No
spring 2022,Female,First year,NA,hard_liquor,Introvert,South campus,62,60,76,NA,No
spring 2022,Female,Sophomore,NA,don't_drink,Extrovert,South campus,63,65,66,NA,No
spring 2022,Female,Sophomore,NA,hard_liquor,Extrovert,North campus,62,63,66,NA,No
spring 2022,Female,First year,NA,hard_liquor,Introvert,South campus,63,63,68,NA,No
spring 2022,Female,First year,NA,don't_drink,Extrovert,North campus,NA,NA,NA,NA,No
spring 2022,Male,First year,NA,don't_drink,Introvert,South campus,68,60,69,NA,No
spring 2022,Female,Sophomore,NA,don't_drink,Extrovert,South campus,62,61,68,NA,No
spring 2022,Male,Sophomore,NA,beer,Extrovert,North campus,74,64,76,NA,Yes
spring 2022,Female,First year,NA,wine,Introvert,South campus,64,64,73,NA,No
spring 2022,Male,First year,NA,hard_liquor,Introvert,South campus,70.86,NA,NA,NA,No
spring 2022,Female,First year,NA,don't_drink,Introvert,North campus,67,65,69,NA,No
spring 2022,Female,First year,NA,don't_drink,Introvert,North campus,60,NA,NA,NA,No
spring 2022,Male,Sophomore,NA,wine,Extrovert,North campus,71,64,69,NA,No
spring 2022,Female,First year,NA,don't_drink,Extrovert,North campus,NA,NA,NA,NA,No
spring 2022,Male,First year,NA,hard_liquor,Extrovert,South campus,65,64,NA,NA,No
spring 2022,Female,Sophomore,NA,beer,Extrovert,North campus,67,62,71,NA,No
